date,token,open,high,low,close,volume,buy_qty,sell_qty,buy_usd,sell_usd,PERMNO,BIDLO,ASKHI,PRC,OPENPRC,VOL,SHROUT,EXCHCD,Ret
2023-10-25,USDT_BNB_perpetual_swap,225.33,228.7,222.02,222.29,174451982.76000854,85628604.39000359,88823378.37000495,19372099379.80877,20088905248.489616,USDT_BNB_perpetual_swap,222.02,228.7,222.29,225.33,174451982.76000854,1000000,0,-0.013491323836151481
2023-10-25,USD_ADA_perpetual_swap,0.2791,0.288,0.2766,0.2809,101808767924.0,101808767924.0,0.0,28660656155.301582,0.0,USD_ADA_perpetual_swap,0.2766,0.288,0.2809,0.2791,101808767924.0,1000000,0,0.005728607232366567
2023-10-25,USD_LINK_perpetual_swap,10.371,11.51,10.342,11.057,24786179747.249138,24786179747.249138,0.0,277335028175.1478,0.0,USD_LINK_perpetual_swap,10.342,11.51,11.057,10.371,24786179747.249138,1000000,0,0.06082701717355854
2023-10-25,USD_MATIC_perpetual_swap,0.6245,0.6458,0.6153,0.631,69595265602.0,34560001811.0,35035263791.0,21865986277.89793,22171197023.233868,USD_MATIC_perpetual_swap,0.6153,0.6458,0.631,0.6245,69595265602.0,1000000,0,0.009600000000000053
2023-10-25,USD_ETH_perpetual_swap,1784.21,1808.8,1762.01,1786.71,2706185.2100000232,1342445.450000012,1363739.7600000114,2402551713.39248,2440068656.89219,USD_ETH_perpetual_swap,1762.01,1808.8,1786.71,1784.21,2706185.2100000232,1000000,0,0.0011374588161463528
2023-10-25,USD_LDO_perpetual_swap,1.8485,1.925,1.8048,1.8769,7756835250.0,3855791849.0,3901043401.0,7210139922.030392,7292223878.026144,USD_LDO_perpetual_swap,1.8048,1.925,1.8769,1.8485,7756835250.0,1000000,0,0.014485703475487721
2023-10-25,USDT_ADA_perpetual_swap,0.2791,0.288,0.2766,0.2809,101808767924.0,101808767924.0,0.0,28660656155.301582,0.0,USDT_ADA_perpetual_swap,0.2766,0.288,0.2809,0.2791,101808767924.0,1000000,0,0.005728607232366567
2023-10-25,USDT_DOGE_perpetual_swap,0.06661,0.0692,0.06495,0.06838,1152011856938.0,1152011856938.0,0.0,76854658433.12935,0.0,USDT_DOGE_perpetual_swap,0.06495,0.0692,0.06838,0.06661,1152011856938.0,1000000,0,0.026264445444994733
2023-10-25,USDT_LINK_perpetual_swap,10.371,11.51,10.342,11.057,24786179747.249138,24786179747.249138,0.0,277335028175.1478,0.0,USDT_LINK_perpetual_swap,10.342,11.51,11.057,10.371,24786179747.249138,1000000,0,0.06082701717355854
2023-10-25,USDT_XRP_perpetual_swap,0.5585,0.5602,0.5418,0.5554,211260242084.4001,211260242084.4001,0.0,116831452106.05064,0.0,USDT_XRP_perpetual_swap,0.5418,0.5602,0.5554,0.5585,211260242084.4001,1000000,0,-0.006440071556350735
2023-10-25,USDT_1000SHIB_perpetual_swap,0.007396,0.00789,0.007285,0.007813,3622327315610.0,3622327315610.0,0.0,27422044545.40629,0.0,USDT_1000SHIB_perpetual_swap,0.007285,0.00789,0.007813,0.007396,3622327315610.0,1000000,0,0.056381828015143354
2023-10-26,USD_XRP_perpetual_swap,0.5552,0.5644,0.544,0.554,229748801490.71817,229748801490.71817,0.0,127625498104.23828,0.0,USD_XRP_perpetual_swap,0.544,0.5644,0.554,0.5552,229748801490.71817,1000000,0,-0.0025207057976232017
2023-10-26,USD_ETH_perpetual_swap,1786.7,1857.35,1763.83,1804.14,4046404.419000005,2002889.806,2043514.6130000048,3624600205.7667904,3696610810.031989,USD_ETH_perpetual_swap,1763.83,1857.35,1804.14,1786.7,4046404.419000005,1000000,0,0.009755360411034752
2023-10-26,USD_SOL_perpetual_swap,32.445,33.065,30.777,32.821,6506304238.0,6506304238.0,0.0,209093165836.1372,0.0,USD_SOL_perpetual_swap,30.777,33.065,32.821,32.445,6506304238.0,1000000,0,0.008356631540139325
2023-10-26,USDT_LDO_perpetual_swap,1.8765,1.9703,1.7905,1.8555,6618792683.0,3253381565.0,3365411118.0,6169731517.369473,6374186605.645962,USDT_LDO_perpetual_swap,1.7905,1.9703,1.8555,1.8765,6618792683.0,1000000,0,-0.011401779530076261
2023-10-26,USDT_ADA_perpetual_swap,0.2808,0.2965,0.2802,0.2872,133899158825.0,133899158825.0,0.0,38737206501.64882,0.0,USDT_ADA_perpetual_swap,0.2802,0.2965,0.2872,0.2808,133899158825.0,1000000,0,0.022427910288358888
2023-10-26,USD_DOGE_perpetual_swap,0.06835,0.07452,0.06805,0.07195,2689733181584.0,2689733181584.0,0.0,192869249528.1765,0.0,USD_DOGE_perpetual_swap,0.06805,0.07452,0.07195,0.06835,2689733181584.0,1000000,0,0.052208248025738646
2023-10-26,USD_LDO_perpetual_swap,1.8765,1.9703,1.7905,1.8555,6618792683.0,3253381565.0,3365411118.0,6169731517.369473,6374186605.645962,USD_LDO_perpetual_swap,1.7905,1.9703,1.8555,1.8765,6618792683.0,1000000,0,-0.011401779530076261
2023-10-26,USD_MATIC_perpetual_swap,0.6308,0.6563,0.6171,0.6328,70534212034.0,35286595128.0,35247616906.0,22595922950.70692,22558869274.145424,USD_MATIC_perpetual_swap,0.6171,0.6563,0.6328,0.6308,70534212034.0,1000000,0,0.0028526148969889586
2023-10-26,USDT_XRP_perpetual_swap,0.5552,0.5644,0.544,0.554,229748801490.71817,229748801490.71817,0.0,127625498104.23828,0.0,USDT_XRP_perpetual_swap,0.544,0.5644,0.554,0.5552,229748801490.71817,1000000,0,-0.0025207057976232017
2023-10-26,USD_LINK_perpetual_swap,11.057,11.25,10.425,10.937,12070273760.487284,12070273760.487284,0.0,131848179832.11932,0.0,USD_LINK_perpetual_swap,10.425,11.25,10.937,11.057,12070273760.487284,1000000,0,-0.010852853396038808
2023-10-26,USD_ADA_perpetual_swap,0.2808,0.2965,0.2802,0.2872,133899158825.0,133899158825.0,0.0,38737206501.64882,0.0,USD_ADA_perpetual_swap,0.2802,0.2965,0.2872,0.2808,133899158825.0,1000000,0,0.022427910288358888
2023-10-26,USDT_BNB_perpetual_swap,222.29,227.74,219.47,223.37,230175922.63002187,110562345.60001184,119613577.03001004,24820465541.84353,26844881046.143784,USDT_BNB_perpetual_swap,219.47,227.74,223.37,222.29,230175922.63002187,1000000,0,0.004858518151963809
2023-10-26,USDT_LINK_perpetual_swap,11.057,11.25,10.425,10.937,12070273760.487284,12070273760.487284,0.0,131848179832.11932,0.0,USDT_LINK_perpetual_swap,10.425,11.25,10.937,11.057,12070273760.487284,1000000,0,-0.010852853396038808
2023-10-26,USDT_MATIC_perpetual_swap,0.6308,0.6563,0.6171,0.6328,70534212034.0,35286595128.0,35247616906.0,22595922950.70692,22558869274.145424,USDT_MATIC_perpetual_swap,0.6171,0.6563,0.6328,0.6308,70534212034.0,1000000,0,0.0028526148969889586
2023-10-26,USDT_SOL_perpetual_swap,32.445,33.065,30.777,32.821,6506304238.0,6506304238.0,0.0,209093165836.1372,0.0,USDT_SOL_perpetual_swap,30.777,33.065,32.821,32.445,6506304238.0,1000000,0,0.008356631540139325
2023-10-26,USDT_DOGE_perpetual_swap,0.06835,0.07452,0.06805,0.07195,2689733181584.0,2689733181584.0,0.0,192869249528.1765,0.0,USDT_DOGE_perpetual_swap,0.06805,0.07452,0.07195,0.06835,2689733181584.0,1000000,0,0.052208248025738646
2023-10-26,USD_BNB_perpetual_swap,222.29,227.74,219.47,223.37,230175922.63002187,110562345.60001184,119613577.03001004,24820465541.84353,26844881046.143784,USD_BNB_perpetual_swap,219.47,227.74,223.37,222.29,230175922.63002187,1000000,0,0.004858518151963809
2023-10-26,USDT_1000SHIB_perpetual_swap,0.007804,0.008153,0.007644,0.007915,7055347086348.0,7055347086348.0,0.0,56296892596.43079,0.0,USDT_1000SHIB_perpetual_swap,0.007644,0.008153,0.007915,0.007804,7055347086348.0,1000000,0,0.013055164469473857
2023-10-26,USD_1000SHIB_perpetual_swap,0.007804,0.008153,0.007644,0.007915,7055347086348.0,7055347086348.0,0.0,56296892596.43079,0.0,USD_1000SHIB_perpetual_swap,0.007644,0.008153,0.007915,0.007804,7055347086348.0,1000000,0,0.013055164469473857
2023-10-26,USD_BTC_perpetual_swap,34487.7,34766.7,33777.1,34174.0,339552.3709999974,165390.76299999826,174161.60799999916,5666581462.367168,5965899816.754242,USD_BTC_perpetual_swap,33777.1,34766.7,34174.0,34487.7,339552.3709999974,1000000,0,-0.009242508581501108
2023-10-27,USDT_DOGE_perpetual_swap,0.07188,0.07195,0.06747,0.06787,1007926150865.0,1007926150865.0,0.0,71189487977.80228,0.0,USDT_DOGE_perpetual_swap,0.06747,0.07195,0.06787,0.07188,1007926150865.0,1000000,0,-0.05670604586518413
2023-10-27,USDT_SOL_perpetual_swap,32.771,33.073,31.476,31.785,6011849014.0,6011849014.0,0.0,195035623594.2506,0.0,USDT_SOL_perpetual_swap,31.476,33.073,31.785,32.771,6011849014.0,1000000,0,-0.03156515645470881
2023-10-27,USDT_ADA_perpetual_swap,0.2871,0.2913,0.2808,0.2897,79138777558.0,79138777558.0,0.0,22607855993.489548,0.0,USDT_ADA_perpetual_swap,0.2808,0.2913,0.2897,0.2871,79138777558.0,1000000,0,0.008704735376044548
2023-10-27,USD_ADA_perpetual_swap,0.2871,0.2913,0.2808,0.2897,79138777558.0,79138777558.0,0.0,22607855993.489548,0.0,USD_ADA_perpetual_swap,0.2808,0.2913,0.2897,0.2871,79138777558.0,1000000,0,0.008704735376044548
2023-10-27,USDT_MATIC_perpetual_swap,0.6322,0.6311,0.6016,0.6098,43995160751.0,21436652269.0,22558508482.0,13323725643.695915,14013433121.74406,USDT_MATIC_perpetual_swap,0.6016,0.6311,0.6098,0.6322,43995160751.0,1000000,0,-0.03634639696586606
2023-10-27,USDT_1000SHIB_perpetual_swap,0.007907,0.007933,0.007593,0.0077,2458073493252.0,2458073493252.0,0.0,19244851483.743843,0.0,USDT_1000SHIB_perpetual_swap,0.007593,0.007933,0.0077,0.007907,2458073493252.0,1000000,0,-0.027163613392293118
2023-10-27,USD_ETH_perpetual_swap,1803.3,1800.92,1752.18,1781.48,2440107.992000001,1187295.267000001,1252812.7249999996,2113386532.0604696,2229185891.374789,USD_ETH_perpetual_swap,1752.18,1800.92,1781.48,1803.3,2440107.9920000006,1000000,0,-0.012560000886849165
2023-10-27,USD_SOL_perpetual_swap,32.771,33.073,31.476,31.785,6011849014.0,6011849014.0,0.0,195035623594.2506,0.0,USD_SOL_perpetual_swap,31.476,33.073,31.785,32.771,6011849014.0,1000000,0,-0.03156515645470881
2023-10-27,USD_LINK_perpetual_swap,10.93,11.314,10.645,11.224,13276211477.49638,13276211477.49638,0.0,145880101593.09735,0.0,USD_LINK_perpetual_swap,10.645,11.314,11.224,10.93,13276211477.49638,1000000,0,0.026241199597695886
2023-10-27,USD_DOGE_perpetual_swap,0.07188,0.07195,0.06747,0.06787,1007926150865.0,1007926150865.0,0.0,71189487977.80228,0.0,USD_DOGE_perpetual_swap,0.06747,0.07195,0.06787,0.07188,1007926150865.0,1000000,0,-0.05670604586518413
2023-10-27,USD_MATIC_perpetual_swap,0.6322,0.6311,0.6016,0.6098,43995160751.0,21436652269.0,22558508482.0,13323725643.695915,14013433121.74406,USD_MATIC_perpetual_swap,0.6016,0.6311,0.6098,0.6322,43995160751.0,1000000,0,-0.03634639696586606
2023-10-27,USDT_LINK_perpetual_swap,10.93,11.314,10.645,11.224,13276211477.49638,13276211477.49638,0.0,145880101593.09735,0.0,USDT_LINK_perpetual_swap,10.645,11.314,11.224,10.93,13276211477.49638,1000000,0,0.026241199597695886
2023-10-27,USDT_BNB_perpetual_swap,223.32,229.59,220.26,224.49,263261548.65001372,131119524.9600084,132142023.69000532,29582965725.76571,29818117942.440643,USDT_BNB_perpetual_swap,220.26,229.59,224.49,223.32,263261548.65001372,1000000,0,0.005014102162331557
2023-10-27,USD_BTC_perpetual_swap,34154.0,34210.6,33449.3,33911.0,278053.0549999991,133928.51399999915,144124.541,4543534000.94928,4887847526.609791,USD_BTC_perpetual_swap,33449.3,34210.6,33911.0,34154.0,278053.0549999991,1000000,0,-0.00769590917071461
2023-10-27,USD_1000SHIB_perpetual_swap,0.007907,0.007933,0.007593,0.0077,2458073493252.0,2458073493252.0,0.0,19244851483.743843,0.0,USD_1000SHIB_perpetual_swap,0.007593,0.007933,0.0077,0.007907,2458073493252.0,1000000,0,-0.027163613392293118
2023-10-27,USDT_XRP_perpetual_swap,0.5536,0.5558,0.5385,0.546,157497013407.3164,157497013407.3164,0.0,86694223384.15314,0.0,USDT_XRP_perpetual_swap,0.5385,0.5558,0.546,0.5536,157497013407.3164,1000000,0,-0.014440433212996373
2023-10-27,USD_LDO_perpetual_swap,1.8553,1.8492,1.7538,1.8213,3381999695.0,1567327759.0,1814671936.0,2840070928.291005,3285841776.550893,USD_LDO_perpetual_swap,1.7538,1.8492,1.8213,1.8553,3381999695.0,1000000,0,-0.018431689571544063
2023-10-27,USD_BNB_perpetual_swap,223.32,229.59,220.26,224.49,263261548.65001372,131119524.9600084,132142023.69000532,29582965725.76571,29818117942.440643,USD_BNB_perpetual_swap,220.26,229.59,224.49,223.32,263261548.65001372,1000000,0,0.005014102162331557
2023-10-27,USDT_LDO_perpetual_swap,1.8553,1.8492,1.7538,1.8213,3381999695.0,1567327759.0,1814671936.0,2840070928.291005,3285841776.550893,USDT_LDO_perpetual_swap,1.7538,1.8492,1.8213,1.8553,3381999695.0,1000000,0,-0.018431689571544063
2023-10-27,USD_XRP_perpetual_swap,0.5536,0.5558,0.5385,0.546,157497013407.3164,157497013407.3164,0.0,86694223384.15314,0.0,USD_XRP_perpetual_swap,0.5385,0.5558,0.546,0.5536,157497013407.3164,1000000,0,-0.014440433212996373
2023-10-28,USDT_XRP_perpetual_swap,0.5433,0.5495,0.541,0.545,58797900581.49869,58797900581.49869,0.0,32058482231.689278,0.0,USDT_XRP_perpetual_swap,0.541,0.5495,0.545,0.5433,58797900581.49869,1000000,0,-0.001831501831501825
2023-10-28,USDT_MATIC_perpetual_swap,0.6086,0.6253,0.6099,0.6209,26954234298.0,13535587814.0,13418646484.0,8391607856.7008095,8323565799.096628,USDT_MATIC_perpetual_swap,0.6099,0.6253,0.6209,0.6086,26954234298.0,1000000,0,0.018202689406362715
2023-10-28,USD_DOGE_perpetual_swap,0.06778,0.06958,0.06759,0.06908,628067092371.0,628067092371.0,0.0,43138804772.3632,0.0,USD_DOGE_perpetual_swap,0.06759,0.06958,0.06908,0.06778,628067092371.0,1000000,0,0.017828200972447306
2023-10-28,USDT_DOGE_perpetual_swap,0.06778,0.06958,0.06759,0.06908,628067092371.0,628067092371.0,0.0,43138804772.3632,0.0,USDT_DOGE_perpetual_swap,0.06759,0.06958,0.06908,0.06778,628067092371.0,1000000,0,0.017828200972447306
2023-10-28,USD_1000SHIB_perpetual_swap,0.007696,0.008088,0.007677,0.007976,1271346895801.0,1271346895801.0,0.0,9907327092.276735,0.0,USD_1000SHIB_perpetual_swap,0.007677,0.008088,0.007976,0.007696,1271346895801.0,1000000,0,0.03584415584415579
2023-10-28,USD_ETH_perpetual_swap,1780.03,1796.22,1774.19,1777.18,1074543.717000001,532947.1940000006,541596.5230000004,952356773.00363,967607342.12349,USD_ETH_perpetual_swap,1774.19,1796.22,1777.18,1780.03,1074543.717000001,1000000,0,-0.0024137234209757885
2023-10-28,USD_LDO_perpetual_swap,1.818,1.8472,1.7841,1.7887,2122834306.0,1029937045.0,1092897261.0,1884947343.0009053,2000540633.3878083,USD_LDO_perpetual_swap,1.7841,1.8472,1.7887,1.818,2122834306.0,1000000,0,-0.017899302695876584
2023-10-28,USDT_1000SHIB_perpetual_swap,0.007696,0.008088,0.007677,0.007976,1271346895801.0,1271346895801.0,0.0,9907327092.276735,0.0,USDT_1000SHIB_perpetual_swap,0.007677,0.008088,0.007976,0.007696,1271346895801.0,1000000,0,0.03584415584415579
2023-10-28,USDT_BNB_perpetual_swap,224.18,227.76,224.67,225.86,102969450.70999932,50003836.05999911,52965614.65000021,11336751060.379372,12004067742.98257,USDT_BNB_perpetual_swap,224.67,227.76,225.86,224.18,102969450.70999932,1000000,0,0.006102721724798421
2023-10-28,USDT_ADA_perpetual_swap,0.2893,0.2972,0.2887,0.2912,53233815889.0,53233815889.0,0.0,15614808576.173697,0.0,USDT_ADA_perpetual_swap,0.2887,0.2972,0.2912,0.2893,53233815889.0,1000000,0,0.005177770107007262
2023-10-28,USD_SOL_perpetual_swap,31.739,32.41,31.438,31.655,2715320917.0,2715320917.0,0.0,87099792468.9028,0.0,USD_SOL_perpetual_swap,31.438,32.41,31.655,31.739,2715320917.0,1000000,0,-0.004089979550102263
2023-10-28,USD_XRP_perpetual_swap,0.5433,0.5495,0.541,0.545,58797900581.49869,58797900581.49869,0.0,32058482231.689278,0.0,USD_XRP_perpetual_swap,0.541,0.5495,0.545,0.5433,58797900581.49869,1000000,0,-0.001831501831501825
2023-10-28,USD_ADA_perpetual_swap,0.2893,0.2972,0.2887,0.2912,53233815889.0,53233815889.0,0.0,15614808576.173697,0.0,USD_ADA_perpetual_swap,0.2887,0.2972,0.2912,0.2893,53233815889.0,1000000,0,0.005177770107007262
2023-10-28,USD_BTC_perpetual_swap,33893.1,34325.9,33871.6,34094.0,138315.30900000132,69561.15400000071,68754.15500000061,2374568045.680669,2346636748.73473,USD_BTC_perpetual_swap,33871.6,34325.9,34094.0,33893.1,138315.30900000132,1000000,0,0.005396479018607625
2023-10-28,USDT_SOL_perpetual_swap,31.739,32.41,31.438,31.655,2715320917.0,2715320917.0,0.0,87099792468.9028,0.0,USDT_SOL_perpetual_swap,31.438,32.41,31.655,31.739,2715320917.0,1000000,0,-0.004089979550102263
2023-10-28,USD_MATIC_perpetual_swap,0.6086,0.6253,0.6099,0.6209,26954234298.0,13535587814.0,13418646484.0,8391607856.7008095,8323565799.096628,USD_MATIC_perpetual_swap,0.6099,0.6253,0.6209,0.6086,26954234298.0,1000000,0,0.018202689406362715
2023-10-28,USD_BNB_perpetual_swap,224.18,227.76,224.67,225.86,102969450.70999932,50003836.05999911,52965614.65000021,11336751060.379372,12004067742.98257,USD_BNB_perpetual_swap,224.67,227.76,225.86,224.18,102969450.70999932,1000000,0,0.006102721724798421
2023-10-28,USDT_LDO_perpetual_swap,1.818,1.8472,1.7841,1.7887,2122834306.0,1029937045.0,1092897261.0,1884947343.0009053,2000540633.3878083,USDT_LDO_perpetual_swap,1.7841,1.8472,1.7887,1.818,2122834306.0,1000000,0,-0.017899302695876584
2023-10-28,USDT_LINK_perpetual_swap,11.186,11.565,10.83,10.936,9520957725.109856,9520957725.109856,0.0,107936756694.01614,0.0,USDT_LINK_perpetual_swap,10.83,11.565,10.936,11.186,9520957725.109856,1000000,0,-0.02565930149679263
2023-10-28,USD_LINK_perpetual_swap,11.186,11.565,10.83,10.936,9520957725.109856,9520957725.109856,0.0,107936756694.01614,0.0,USD_LINK_perpetual_swap,10.83,11.565,10.936,11.186,9520957725.109856,1000000,0,-0.02565930149679263
2023-10-29,USD_DOGE_perpetual_swap,0.06903,0.07005,0.06776,0.06942,492154798493.0,492154798493.0,0.0,33799265563.381493,0.0,USD_DOGE_perpetual_swap,0.06776,0.07005,0.06942,0.06903,492154798493.0,1000000,0,0.004921829762593921
2023-10-29,USD_1000SHIB_perpetual_swap,0.007971,0.008085,0.007784,0.008022,2643370218375.0,2643370218375.0,0.0,21003633964.410786,0.0,USD_1000SHIB_perpetual_swap,0.007784,0.008085,0.008022,0.007971,2643370218375.0,1000000,0,0.005767301905716948
2023-10-29,USDT_MATIC_perpetual_swap,0.6203,0.6415,0.6142,0.6392,26614211772.0,13432618886.0,13181592886.0,8415844372.387088,8255424036.552886,USDT_MATIC_perpetual_swap,0.6142,0.6415,0.6392,0.6203,26614211772.0,1000000,0,0.02947334514414557
2023-10-29,USD_XRP_perpetual_swap,0.5448,0.5604,0.5418,0.5564,79662734963.69965,79662734963.69965,0.0,43901264564.79836,0.0,USD_XRP_perpetual_swap,0.5418,0.5604,0.5564,0.5448,79662734963.69965,1000000,0,0.02091743119266054
2023-10-29,USDT_1000SHIB_perpetual_swap,0.007971,0.008085,0.007784,0.008022,2643370218375.0,2643370218375.0,0.0,21003633964.410786,0.0,USDT_1000SHIB_perpetual_swap,0.007784,0.008085,0.008022,0.007971,2643370218375.0,1000000,0,0.005767301905716948
2023-10-29,USD_BTC_perpetual_swap,34086.6,34702.6,33947.1,34543.4,175897.2939999996,88951.64099999997,86945.6529999996,3060253228.7217207,2991900570.04767,USD_BTC_perpetual_swap,33947.1,34702.6,34543.4,34086.6,175897.2939999996,1000000,0,0.013181204904088695
2023-10-29,USDT_LDO_perpetual_swap,1.7853,1.8506,1.7728,1.8283,1577055416.0,771302203.0,805753213.0,1391394967.7266886,1452131380.235297,USDT_LDO_perpetual_swap,1.7728,1.8506,1.8283,1.7853,1577055416.0,1000000,0,0.022138983619388375
2023-10-29,USDT_BNB_perpetual_swap,225.8,228.03,223.98,227.27,66688132.42999869,32321268.3999993,34366864.02999939,7294993843.835465,7754731278.40212,USDT_BNB_perpetual_swap,223.98,228.03,227.27,225.8,66688132.42999869,1000000,0,0.006242805277605568
2023-10-29,USD_SOL_perpetual_swap,31.615,33.018,31.386,32.86,3075239772.0,3075239772.0,0.0,98849159749.05235,0.0,USD_SOL_perpetual_swap,31.386,33.018,32.86,31.615,3075239772.0,1000000,0,0.03806665613647131
2023-10-29,USD_ADA_perpetual_swap,0.2908,0.2984,0.2888,0.2955,44587183636.0,44587183636.0,0.0,13081864209.494871,0.0,USD_ADA_perpetual_swap,0.2888,0.2984,0.2955,0.2908,44587183636.0,1000000,0,0.014766483516483353
2023-10-29,USD_LDO_perpetual_swap,1.7853,1.8506,1.7728,1.8283,1577055416.0,771302203.0,805753213.0,1391394967.7266886,1452131380.235297,USD_LDO_perpetual_swap,1.7728,1.8506,1.8283,1.7853,1577055416.0,1000000,0,0.022138983619388375
2023-10-29,USD_LINK_perpetual_swap,10.922,11.239,10.792,11.098,6625745292.708357,6625745292.708357,0.0,72770894236.0229,0.0,USD_LINK_perpetual_swap,10.792,11.239,11.098,10.922,6625745292.708357,1000000,0,0.014813460131675171
2023-10-29,USDT_LINK_perpetual_swap,10.922,11.239,10.792,11.098,6625745292.708357,6625745292.708357,0.0,72770894236.0229,0.0,USDT_LINK_perpetual_swap,10.792,11.239,11.098,10.922,6625745292.708357,1000000,0,0.014813460131675171
2023-10-29,USDT_ADA_perpetual_swap,0.2908,0.2984,0.2888,0.2955,44587183636.0,44587183636.0,0.0,13081864209.494871,0.0,USDT_ADA_perpetual_swap,0.2888,0.2984,0.2955,0.2908,44587183636.0,1000000,0,0.014766483516483353
2023-10-29,USDT_SOL_perpetual_swap,31.615,33.018,31.386,32.86,3075239772.0,3075239772.0,0.0,98849159749.05235,0.0,USDT_SOL_perpetual_swap,31.386,33.018,32.86,31.615,3075239772.0,1000000,0,0.03806665613647131
2023-10-29,USD_BNB_perpetual_swap,225.8,228.03,223.98,227.27,66688132.42999869,32321268.3999993,34366864.02999939,7294993843.835465,7754731278.40212,USD_BNB_perpetual_swap,223.98,228.03,227.27,225.8,66688132.42999869,1000000,0,0.006242805277605568
2023-10-29,USDT_XRP_perpetual_swap,0.5448,0.5604,0.5418,0.5564,79662734963.69965,79662734963.69965,0.0,43901264564.79836,0.0,USDT_XRP_perpetual_swap,0.5418,0.5604,0.5564,0.5448,79662734963.69965,1000000,0,0.02091743119266054
2023-10-29,USD_MATIC_perpetual_swap,0.6203,0.6415,0.6142,0.6392,26614211772.0,13432618886.0,13181592886.0,8415844372.387088,8255424036.552886,USD_MATIC_perpetual_swap,0.6142,0.6415,0.6392,0.6203,26614211772.0,1000000,0,0.02947334514414557
2023-10-29,USDT_DOGE_perpetual_swap,0.06903,0.07005,0.06776,0.06942,492154798493.0,492154798493.0,0.0,33799265563.381493,0.0,USDT_DOGE_perpetual_swap,0.06776,0.07005,0.06942,0.06903,492154798493.0,1000000,0,0.004921829762593921
